java.util.stream.IntPipeline$4$1.accept,0.0721
java.util.stream.IntPipeline$$Lambda$71/0x0000000800c64440.apply,0.0721
java.lang.ref.Reference.waitForReferencePendingList,NaN
java.io.WinNTFileSystem.getBooleanAttributes,0.3009
radixsort.RadixSortAlgorithm.CreateRandoms,0.3009
radixsort.RadixSortAlgorithm.countSort,0.2164
java.util.ArrayList$ArrayListSpliterator.forEachRemaining,0.0721
java.util.stream.Collectors.lambda$partitioningBy$62,0.0721
java.lang.invoke.MemberName.isPublic,0.0721
java.util.stream.AbstractPipeline.wrapSink,0.0721
